Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,JPM,XOM,JNJ,PG,HD,CVX,XLK,XLF,XLE,XLV,XLI,XLP,TLT,IEF,HYG,LQD,GLD,SLV,USO,UUP,SPY,QQQ,EEM,EFA
2021-04-15,130.76904296875,248.00067138671875,113.18546295166016,168.95449829101562,16.059972763061523,304.89971923828125,133.5064239501953,46.429786682128906,137.8037872314453,119.17947387695312,281.4126281738281,82.49900817871094,68.81822204589844,31.99121856689453,20.012081146240234,110.34075927734375,93.03384399414062,60.036739349365234,116.87113952636719,98.23283386230469,64.95967864990234,107.046630859375,165.35000610351562,24.030000686645508,43.27000045776367,21.276647567749023,386.45770263671875,330.79998779296875,47.988346099853516,66.3423080444336
2021-04-16,130.43844604492188,249.18577575683594,113.06163787841797,169.9720001220703,15.836298942565918,303.27532958984375,134.4978790283203,46.169044494628906,139.3932647705078,119.18814849853516,286.06878662109375,82.13207244873047,68.80382537841797,32.21875762939453,19.852113723754883,111.16435241699219,93.23665618896484,60.3827018737793,115.96349334716797,97.96705627441406,64.8260498046875,106.31659698486328,166.35000610351562,24.09000015258789,43.18000030517578,21.25078582763672,387.74945068359375,331.1873779296875,48.112274169921875,66.82266998291016
2021-04-19,131.09959411621094,247.27435302734375,113.40884399414062,168.60049438476562,15.28818416595459,299.3727111816406,133.9275360107422,46.02237319946289,139.7799072265625,118.63236236572266,284.9963073730469,82.37138366699219,68.23246765136719,32.12771987915039,19.831602096557617,111.19180297851562,92.8494644165039,60.14918518066406,115.63038635253906,97.8642578125,64.72209167480469,106.040771484375,165.88999938964844,23.979999542236328,43.31999969482422,21.13009262084961,385.8443908691406,328.15643310546875,47.93523406982422,66.7046890258789
2021-04-20,129.4175567626953,246.81568908691406,112.87640380859375,166.7344970703125,15.098596572875977,299.7788391113281,130.9621124267578,45.05270004272461,143.0362091064453,119.62232208251953,282.4764404296875,80.8318099975586,67.62751007080078,31.52705192565918,19.306589126586914,111.62188720703125,91.82620239257812,60.477867126464844,116.16333770751953,98.15567779541016,64.61070251464844,106.24358367919922,166.47999572753906,23.959999084472656,42.7400016784668,21.164573669433594,383.01947021484375,325.7645568847656,47.545738220214844,65.50796508789062
2021-04-21,129.7967529296875,249.03285217285156,112.84371185302734,168.1009979248047,15.286940574645996,298.6100158691406,132.0763397216797,45.63124084472656,143.13067626953125,118.84078216552734,284.2115783691406,81.94860076904297,68.30928039550781,31.963912963867188,19.552688598632812,112.93961334228516,93.07994079589844,60.78058624267578,116.39651489257812,98.20711517333984,64.8260498046875,106.60856628417969,168.1300048828125,24.700000762939453,41.77000045776367,21.138713836669922,386.64361572265625,328.5533447265625,47.83785629272461,66.18218231201172
2021-04-22,128.280029296875,245.77395629882812,111.56439208984375,165.45199584960938,14.779134750366211,293.70697021484375,129.29513549804688,45.036407470703125,141.9192657470703,117.66091918945312,280.2965393066406,80.52867889404297,67.50745391845703,31.608959197998047,19.322996139526367,112.43630981445312,92.60978698730469,60.3308219909668,116.90443420410156,98.28427124023438,64.70723724365234,106.71405029296875,167.0399932861328,24.209999084472656,42.09000015258789,21.199060440063477,383.11236572265625,324.5928955078125,47.6696662902832,65.96305084228516
2021-04-23,130.59402465820312,249.57757568359375,113.91254425048828,167.04400634765625,15.192146301269531,298.27325439453125,131.76925659179688,45.28086471557617,142.21141052246094,117.05789947509766,282.41534423828125,81.0073013305664,68.51573944091797,32.20055389404297,19.499366760253906,113.17754364013672,93.62384796142578,60.175132751464844,116.62965393066406,98.15567779541016,64.87803649902344,106.80328369140625,166.39999389648438,24.139999389648438,42.459999084472656,21.078367233276367,387.2662658691406,328.6793212890625,48.36014175415039,66.63726806640625
2021-04-26,130.98291015625,249.9598388671875,114.4078140258789,170.4499969482422,15.403874397277832,300.1651611328125,132.09388732910156,45.370487213134766,141.008544921875,114.71571350097656,279.01470947265625,80.98336791992188,68.86624145507812,32.32796859741211,19.6306209564209,112.79320526123047,93.34727478027344,59.50044631958008,116.46312713623047,98.05284118652344,64.84833526611328,106.75460052490234,166.83999633789062,24.299999237060547,42.33000183105469,21.078367233276367,388.07470703125,330.8194580078125,48.422119140625,66.68783569335938
2021-04-27,130.66207885742188,250.36126708984375,113.4692611694336,170.8715057373047,15.308089256286621,300.69012451171875,132.69927978515625,45.965335845947266,140.20086669921875,114.64578247070312,279.5379638671875,81.92465209960938,68.69818115234375,32.58280563354492,19.868518829345703,112.14348602294922,94.12164306640625,59.45719909667969,115.44717407226562,97.66706085205078,64.75922393798828,106.27603912353516,166.4199981689453,24.389999389648438,43.11000061035156,21.086986541748047,387.99102783203125,329.3861999511719,48.39555358886719,66.4687271118164
2021-04-28,129.87457275390625,243.2796173095703,116.84017944335938,172.9250030517578,15.203591346740723,304.1866149902344,133.55908203125,47.35057067871094,139.16989135742188,114.83802032470703,278.7706604003906,83.93490600585938,68.05960845947266,32.7102165222168,20.553499221801758,111.8049087524414,93.92804718017578,59.50044631958008,115.5221176147461,97.79564666748047,64.88544464111328,106.29227447509766,166.91000366210938,24.399999618530273,43.529998779296875,21.009397506713867,387.8796081542969,328.2725830078125,48.758506774902344,66.63726806640625
2021-04-29,129.77734375,241.32044982910156,118.51029968261719,173.5655059814453,15.251359939575195,326.3840026855469,136.15603637695312,48.026885986328125,141.0772705078125,115.80813598632812,283.67962646484375,85.2750473022461,68.00199890136719,33.2927131652832,20.783193588256836,111.35652160644531,94.59178924560547,60.131866455078125,115.18077087402344,97.62422180175781,64.95967864990234,106.16250610351562,166.22000122070312,24.25,44.2599983215332,21.01801872253418,390.3514404296875,329.4541015625,48.64341354370117,66.66255187988281
2021-04-30,127.81339263916016,241.00503540039062,116.5657958984375,173.37100219726562,14.937621116638184,321.9960021972656,134.94529724121094,46.64165115356445,139.8142852783203,116.60346984863281,282.2235412597656,82.21981811523438,67.07532501220703,33.00146484375,20.258174896240234,111.027099609375,93.96493530273438,60.18376541137695,115.44717407226562,97.70996856689453,64.93001556396484,106.38147735595703,165.66000366210938,24.010000228881836,43.27000045776367,21.190441131591797,387.7866516113281,327.2945556640625,47.78474426269531,65.8282241821289
2021-05-03,128.86341857910156,240.69924926757812,116.04969787597656,169.32449340820312,14.76569652557373,319.519775390625,134.55047607421875,47.929100036621094,141.945068359375,117.98431396484375,287.9783020019531,84.18218231201172,66.8880844116211,33.16529083251953,20.816009521484375,112.28990173339844,94.9328842163086,60.67679977416992,115.51641082763672,97.87635040283203,64.95536804199219,106.63748931884766,167.80999755859375,24.959999084472656,43.97999954223633,21.095605850219727,388.62298583984375,325.55145263671875,47.78474426269531,66.55299377441406
2021-05-04,124.30352020263672,236.80958557128906,114.25428771972656,165.593505859375,14.282522201538086,315.3397216796875,136.4104461669922,48.23059844970703,144.14454650878906,117.582275390625,290.1582336425781,84.64485931396484,65.6877212524414,33.429222106933594,20.828310012817383,112.40885162353516,95.34770965576172,60.36540985107422,116.30030059814453,98.0050048828125,64.91807556152344,106.7025375366211,166.5800018310547,24.56999969482422,44.869998931884766,21.190441131591797,386.2254333496094,319.6930236816406,47.244754791259766,65.56695556640625
2021-05-05,124.54656219482422,235.54811096191406,114.64755249023438,163.52699279785156,14.389261245727539,312.031494140625,138.20022583007812,49.68101119995117,143.54315185546875,116.63844299316406,289.5303955078125,86.91831970214844,65.52926635742188,33.702266693115234,21.5009822845459,112.61019897460938,95.43989562988281,60.32216262817383,116.49209594726562,98.1250991821289,65.04473114013672,106.83256530761719,167.27000427246094,24.56999969482422,44.65999984741211,21.18181800842285,386.3462219238281,318.6181335449219,47.466064453125,66.46028900146484
2021-05-06,126.1410903930664,238.66363525390625,115.76591491699219,165.31849670410156,14.453451156616211,316.9840393066406,140.98146057128906,50.15362548828125,144.1187744140625,118.10665893554688,294.3523254394531,86.96617126464844,66.18706512451172,34.202842712402344,21.611732482910156,112.756591796875,96.10363006591797,61.100616455078125,116.68390655517578,98.16796875,65.0223617553711,107.03575134277344,170.05999755859375,25.3700008392334,44.40999984741211,21.078367233276367,389.43145751953125,321.0196228027344,47.91753005981445,67.00809478759766
2021-05-07,126.8130874633789,241.27264404296875,116.48804473876953,164.58050537109375,14.741316795349121,316.0528869628906,141.4639892578125,50.87068176269531,144.77175903320312,118.11540222167969,295.8085632324219,87.76387786865234,66.75363159179688,34.38487243652344,21.99728775024414,113.53441619873047,97.11768341064453,61.100616455078125,116.1085205078125,98.2022476196289,65.06710815429688,107.07638549804688,171.58999633789062,25.469999313354492,44.43000030517578,20.923187255859375,392.26580810546875,323.6244812011719,48.41325759887695,67.7665786743164
2021-05-10,123.54072570800781,236.22662353515625,113.50740814208984,159.52450561523438,14.197434425354004,303.06732177734375,141.4464874267578,50.992919921875,146.29246520996094,120.31775665283203,297.4390563964844,87.40491485595703,65.06836700439453,34.357566833496094,22.0054931640625,113.68083953857422,97.20985412597656,61.56770324707031,114.93265533447266,98.0050048828125,64.91807556152344,106.49934387207031,172.11000061035156,25.350000381469727,44.47999954223633,20.923187255859375,388.38140869140625,315.4516296386719,47.545738220214844,67.40419006347656
2021-05-11,122.62525939941406,235.31875610351562,112.4331283569336,161.19549560546875,14.237737655639648,303.62200927734375,139.09518432617188,49.371368408203125,145.09823608398438,119.72345733642578,288.3184509277344,85.1155014038086,64.8714828491211,33.74776840209961,21.439462661743164,112.45460510253906,95.77176666259766,61.03142547607422,114.28215026855469,97.8420181274414,64.85100555419922,106.10919189453125,172.13999938964844,25.670000076293945,44.869998931884766,20.905946731567383,384.9151611328125,315.0157470703125,47.41294860839844,66.519287109375
2021-05-12,119.56715393066406,228.40916442871094,108.97552490234375,157.5970001220703,13.692609786987305,299.6797790527344,138.13880920410156,49.635929107666016,144.51402282714844,118.45623016357422,276.4076232910156,85.64997100830078,63.04695510864258,33.40193176269531,21.542001724243164,111.39313507080078,93.47633361816406,60.21836471557617,113.08130645751953,97.37025451660156,64.5380630493164,105.5322036743164,170.42999267578125,25.09000015258789,45.220001220703125,21.061124801635742,376.737548828125,306.86224365234375,46.10280990600586,65.4573974609375
2021-05-13,121.70977783203125,232.2605438232422,110.40145111083984,158.07350158691406,13.599810600280762,302.3640441894531,141.69212341308594,49.024147033691406,146.0261688232422,120.3614730834961,283.7495422363281,85.09954071044922,63.88239669799805,33.93890380859375,21.279497146606445,112.39971923828125,95.22787475585938,61.0660285949707,113.25643157958984,97.69623565673828,64.76905822753906,105.93043518066406,171.1300048828125,25.15999984741211,43.810001373291016,21.026639938354492,381.2631530761719,309.2347717285156,46.04084014892578,65.9461898803711
2021-05-14,124.12508392333984,237.1536407470703,112.84518432617188,161.14500427246094,14.17479133605957,312.9427185058594,143.89425659179688,50.23943328857422,146.24954223632812,120.61492156982422,282.1886901855469,87.32514953613281,65.28922271728516,34.47589111328125,21.93986701965332,112.9670639038086,96.54612731933594,61.33415603637695,114.31554412841797,97.91065216064453,64.97767639160156,106.5074691772461,172.69000244140625,25.459999084472656,44.709999084472656,20.9404296875,387.11749267578125,316.0616760253906,46.87295913696289,67.05020904541016
2021-05-17,122.97584533691406,234.31527709960938,113.36723327636719,163.51950073242188,14.097661972045898,312.46728515625,144.4733123779297,51.41336441040039,146.39559936523438,120.37020111083984,279.0322265625,88.39408874511719,64.80908966064453,34.53959274291992,22.44847297668457,112.756591796875,96.25112915039062,61.24766159057617,114.07369232177734,97.81631469726562,64.85848236083984,106.38555908203125,174.6999969482422,26.190000534057617,45.38999938964844,20.914567947387695,386.13250732421875,314.144287109375,46.82868957519531,66.92381286621094
2021-05-18,121.5928955078125,232.30831909179688,112.05718231201172,161.61399841308594,13.948629379272461,307.01947021484375,142.43783569335938,49.95833969116211,146.44712829589844,119.13794708251953,276.18963623046875,85.73748779296875,64.29051971435547,34.057220458984375,21.927560806274414,112.79320526123047,94.84990692138672,61.05736541748047,113.78184509277344,97.81631469726562,64.70199584960938,106.03607940673828,175.0399932861328,26.149999618530273,44.84000015258789,20.81973648071289,382.80572509765625,312.0235900878906,47.45721435546875,67.06707763671875
2021-05-19,121.43708801269531,232.883056640625,112.50444793701172,161.58999633789062,13.99838924407959,310.6150207519531,141.34996032714844,48.75960159301758,146.12924194335938,119.38265228271484,274.1841735839844,83.33120727539062,64.51618957519531,33.84789276123047,21.382038116455078,112.6010513305664,94.31521606445312,60.85844039916992,113.5066909790039,97.524658203125,64.53065490722656,105.84913635253906,175.16000366210938,25.729999542236328,43.43000030517578,20.914567947387695,381.8020935058594,312.3819274902344,47.31557083129883,66.47713470458984
2021-05-20,123.98872375488281,236.10159301757812,114.26023864746094,162.38400268554688,14.542522430419922,315.5874328613281,141.10427856445312,48.643863677978516,146.97982788085938,120.6061782836914,275.44854736328125,83.62191009521484,65.75013732910156,33.86610412597656,21.349225997924805,113.78146362304688,94.52727508544922,61.42066192626953,114.44068908691406,97.9278335571289,64.80634307861328,106.57247924804688,175.9600067138672,25.790000915527344,42.47999954223633,20.811113357543945,385.9095458984375,318.42437744140625,47.58999252319336,67.3536148071289
2021-05-21,122.15779113769531,234.84678649902344,113.62527465820312,160.1540069580078,14.91995620727539,313.23004150390625,142.70985412597656,48.71001052856445,146.8853302001953,120.6061782836914,275.3351135253906,84.07410430908203,65.39002990722656,34.202842712402344,21.39434242248535,113.7997817993164,94.98819732666016,61.42930603027344,114.80754089355469,97.96210479736328,64.90319061279297,106.64563751220703,176.0399932861328,25.530000686645508,43.70000076293945,20.880083084106445,385.59356689453125,316.6620178222656,47.0411491394043,67.44632720947266
2021-05-24,123.78421020507812,240.2205352783203,116.9392318725586,162.24949645996094,15.537237167358398,321.5503234863281,143.48190307617188,49.28044509887695,147.44728088378906,120.57122039794922,274.5242919921875,85.26915740966797,66.5519790649414,34.366661071777344,21.607633590698242,113.90961456298828,95.57816314697266,61.61095428466797,115.23283386230469,98.05646514892578,64.97767639160156,106.9382095336914,176.35000610351562,25.75,45.02000045776367,20.82835578918457,389.52435302734375,321.9880065917969,47.430660247802734,67.85926818847656
2021-05-25,123.58941650390625,241.12094116210938,117.02987670898438,162.95249938964844,15.572815895080566,324.6803283691406,141.99917602539062,48.16437530517578,147.0409393310547,120.98193359375,276.18963623046875,83.87223052978516,66.57118225097656,34.02082061767578,21.168746948242188,113.5710220336914,95.29239654541016,61.628257751464844,116.30030059814453,98.41673278808594,64.98516082763672,107.33646392822266,177.9499969482422,25.989999771118164,44.91999816894531,20.802492141723633,388.66009521484375,322.43341064453125,47.89982223510742,67.87612915039062
2021-05-26,123.54072570800781,240.90061950683594,117.8936538696289,163.25799560546875,15.624814987182617,324.5514831542969,141.98165893554688,48.726531982421875,146.1677703857422,120.71105194091797,276.6953430175781,84.07410430908203,66.5663833618164,34.120933532714844,21.3574275970459,112.91217041015625,95.59661865234375,61.49849319458008,116.10015106201172,98.30520629882812,65.00748443603516,107.27955627441406,177.63999938964844,25.670000076293945,45.20000076293945,20.880083084106445,389.43145751953125,323.55670166015625,48.25391387939453,67.833984375
2021-05-27,122.0116958618164,238.81239318847656,117.02047729492188,161.5054931640625,15.41382884979248,329.59326171875,144.19259643554688,48.412391662597656,145.9429931640625,117.966796875,277.95098876953125,83.17780303955078,66.21589660644531,34.51228713989258,21.373830795288086,112.66509246826172,96.90564727783203,61.11791229248047,115.63318634033203,98.13367462158203,64.97767639160156,106.95449829101562,177.7100067138672,25.850000381469727,45.54999923706055,20.86284065246582,389.6358947753906,322.3462829589844,48.26277160644531,67.96039581298828
2021-05-28,121.3591537475586,239.1668701171875,116.73171997070312,161.15350341796875,16.16670799255371,325.6114196777344,144.09608459472656,48.25532150268555,146.3233642578125,117.85320281982422,278.072998046875,83.8076400756836,66.45114135742188,34.57600021362305,21.41485023498535,113.10432434082031,96.90564727783203,61.24766159057617,115.44970703125,98.1250991821289,64.95536804199219,107.04385375976562,178.3800048828125,25.899999618530273,45.41999816894531,20.880083084106445,390.3328552246094,323.363037109375,48.572601318359375,68.12052917480469
2021-06-01,121.03779602050781,236.98287963867188,117.93673706054688,160.9324951171875,16.186613082885742,326.00762939453125,145.68406677246094,49.983150482177734,143.10731506347656,116.13153076171875,275.8060607910156,86.11701965332031,66.12466430664062,34.78532791137695,22.239290237426758,111.24671936035156,97.28360748291016,61.04007339477539,115.42382049560547,98.1070556640625,65.15046691894531,107.05770874023438,177.89999389648438,25.84000015258789,46.33000183105469,20.845600128173828,389.9889831542969,322.2881774902344,49.57291030883789,68.36492156982422
2021-06-02,121.79743957519531,236.88705444335938,117.4122314453125,161.69949340820312,16.697898864746094,326.0274353027344,145.69281005859375,50.37997055053711,143.68653869628906,116.63844299316406,274.5526123046875,87.27167510986328,66.5807876586914,34.839935302734375,22.6535587310791,111.027099609375,97.0070571899414,61.26497268676758,115.69110107421875,98.21863555908203,65.23269653320312,107.22871398925781,178.77000427246094,26.149999618530273,46.900001525878906,20.845600128173828,390.602294921875,322.9175720214844,49.6525764465332,68.59246826171875
2021-06-03,120.31708526611328,235.364013671875,116.2725830078125,159.35049438476562,16.88848304748535,322.9468688964844,145.78933715820312,50.5783805847168,143.54820251464844,118.72718048095703,272.974853515625,86.87602996826172,65.96141052246094,34.921852111816406,22.7150821685791,111.36565399169922,96.7950439453125,61.645538330078125,115.25676727294922,97.9697265625,65.09813690185547,106.80531311035156,175.27000427246094,25.459999084472656,46.970001220703125,20.974912643432617,389.1526184082031,319.5574645996094,49.1214485168457,68.25535583496094
2021-06-04,122.60577392578125,240.2301025390625,118.55042266845703,160.31100463867188,17.494068145751953,327.21600341796875,146.0262451171875,50.80159378051758,143.48765563964844,118.8145523071289,272.60662841796875,87.5704574584961,67.22897338867188,35.01286315917969,22.86684226989746,111.72254943847656,97.10845184326172,61.861785888671875,116.83518981933594,98.51043701171875,65.24016571044922,107.56253814697266,177.16000366210938,25.780000686645508,47.2599983215332,20.897323608398438,392.7117919921875,324.98028564453125,49.564056396484375,68.83686828613281
2021-06-07,122.6155014038086,243.1229705810547,118.98280334472656,159.90049743652344,17.534626007080078,333.38690185546875,145.3419189453125,50.47090530395508,142.51077270507812,119.22530364990234,271.68634033203125,87.00521850585938,67.21456909179688,34.78532791137695,22.768402099609375,112.12519836425781,96.43550872802734,61.75797653198242,116.47610473632812,98.4332275390625,65.26258850097656,107.4729995727539,177.8699951171875,25.899999618530273,47.27000045776367,20.86284065246582,392.330810546875,325.9485168457031,49.31619644165039,69.06441497802734
2021-06-08,123.43360137939453,241.93519592285156,118.79161834716797,163.20550537109375,17.37339973449707,330.5143737792969,144.76284790039062,51.36376190185547,141.2571258544922,117.84445190429688,272.51025390625,87.79655456542969,67.21937561035156,34.694313049316406,22.96528434753418,111.77745819091797,96.68438720703125,61.2390251159668,117.2945327758789,98.71646881103516,65.30741882324219,107.88013458251953,177.32000732421875,25.610000610351562,47.880001068115234,20.888704299926758,392.4144287109375,326.103515625,49.077178955078125,69.03071594238281
2021-06-09,123.81340789794922,242.91220092773438,119.26215362548828,164.0574951171875,17.279088973999023,327.1169738769531,142.9554901123047,51.79364776611328,143.15914916992188,117.80077362060547,269.38995361328125,87.02946472167969,67.26737213134766,34.366661071777344,22.82172393798828,112.85726165771484,95.69800567626953,60.94493865966797,118.33009338378906,99.02546691894531,65.35978698730469,108.27101135253906,176.97999572753906,25.780000686645508,47.58000183105469,20.905946731567383,391.8289489746094,326.18096923828125,48.935543060302734,68.84530639648438
2021-06-10,122.82005310058594,246.4084930419922,120.60881805419922,167.4824981689453,17.345529556274414,329.30596923828125,140.72702026367188,51.876319885253906,144.44732666015625,118.6747055053711,270.24005126953125,87.53816223144531,67.76193237304688,33.96620178222656,22.793014526367188,114.78807830810547,95.22787475585938,61.32551574707031,119.03993225097656,99.37738800048828,65.47937774658203,108.7596206665039,177.74000549316406,25.969999313354492,47.83000183105469,20.888704299926758,393.650390625,329.57989501953125,49.32763671875,69.03496551513672
2021-06-11,124.02769470214844,247.0311279296875,120.3646469116211,167.3415069580078,17.743947982788086,328.117431640625,140.63052368164062,51.396820068359375,142.61451721191406,117.86193084716797,272.3963623046875,87.1344223022461,68.16522979736328,34.18464279174805,22.7150821685791,113.9736557006836,95.42144012451172,61.360107421875,118.84788513183594,99.2314682006836,65.5018081665039,108.84919738769531,175.74000549316406,25.8700008392334,48.06999969482422,20.992156982421875,394.3008728027344,330.4416809082031,49.158714294433594,69.19727325439453
2021-06-14,127.07601165771484,248.94692993164062,121.29133605957031,169.19349670410156,17.93656349182129,333.57513427734375,138.24417114257812,51.314151763916016,142.96893310546875,117.90563201904297,271.1253662109375,87.18286895751953,68.85662841796875,33.829681396484375,22.61664390563965,114.07433319091797,94.98819732666016,61.32551574707031,117.93754577636719,98.92244720458984,65.44200897216797,108.45020294189453,174.7100067138672,25.84000015258789,48.31999969482422,20.974912643432617,395.1837158203125,333.6083068847656,49.292076110839844,69.3168716430664
2021-06-15,126.25794982910156,247.48133850097656,120.27501678466797,169.156494140625,17.70736312866211,333.5552978515625,136.1472625732422,53.182518005371094,142.20814514160156,117.67838287353516,268.6097412109375,89.06429290771484,68.43408966064453,33.89339828491211,23.047319412231445,114.11092376708984,95.39380645751953,61.17848205566406,117.79556274414062,98.93964385986328,65.4345474243164,108.53158569335938,174.0500030517578,25.649999618530273,48.97999954223633,20.992156982421875,394.4588623046875,331.4294738769531,48.9542121887207,69.40231323242188
2021-06-16,126.75462341308594,246.54263305664062,119.63410949707031,170.7624969482422,17.72901725769043,327.9390869140625,137.1035614013672,52.99237823486328,142.15626525878906,116.04409790039062,265.3929748535156,88.55558013916016,68.06439971923828,33.85699462890625,22.924266815185547,113.67168426513672,94.49038696289062,60.36540985107422,117.69536590576172,98.2615737915039,65.3448486328125,108.22221374511719,171.11000061035156,25.260000228881836,48.75,21.164573669433594,392.2564392089844,330.2190856933594,48.28739547729492,68.97515869140625
2021-06-17,128.3518524169922,249.91436767578125,120.59593963623047,174.46200561523438,18.57215690612793,333.3175964355469,133.146728515625,51.24801254272461,142.83932495117188,117.10161590576172,265.69091796875,86.45613861083984,68.85184478759766,32.85585021972656,22.144947052001953,114.54100036621094,93.03384399414062,60.5816535949707,119.45748901367188,98.61347961425781,65.38966369628906,108.82476806640625,165.85000610351562,24.049999237060547,48.040000915527344,21.32837677001953,392.1263427734375,334.4119567871094,48.55411911010742,68.49676513671875
2021-06-18,127.05656433105469,248.50628662109375,118.97883605957031,174.34500122070312,18.553741455078125,326.53253173828125,129.77767944335938,49.93354034423828,140.03814697265625,115.38864135742188,265.24395751953125,83.19396209716797,68.22286987304688,32.064022064208984,21.48868179321289,113.23242950439453,91.82620239257812,59.50910186767578,121.70398712158203,99.17137145996094,65.35978698730469,109.39480590820312,164.92999267578125,23.8799991607666,48.36000061035156,21.397342681884766,386.8363952636719,331.7878112792969,48.21625518798828,67.0786361694336
2021-06-21,128.8485565185547,251.571533203125,120.66429138183594,172.697998046875,18.34320640563965,329.13763427734375,131.9798583984375,51.744041442871094,141.6461944580078,116.29757690429688,269.6177978515625,85.63253021240234,68.95399475097656,32.8123779296875,22.404417037963867,114.59295654296875,93.8459243774414,60.19162368774414,119.666259765625,98.85381317138672,65.48686981201172,108.7596206665039,166.9499969482422,24.079999923706055,49.36000061035156,21.29389190673828,392.3743591308594,333.849853515625,48.42075729370117,67.95855712890625
2021-06-22,130.48472595214844,254.33030700683594,121.17739868164062,175.27200317382812,18.800607681274414,335.8136901855469,131.78680419921875,52.736106872558594,141.45599365234375,116.34123992919922,274.0967712402344,85.91514587402344,69.5793228149414,32.867210388183594,22.553585052490234,114.84099578857422,93.94763946533203,60.2786750793457,119.95854949951172,99.03404998779297,65.5317153930664,108.93878936767578,166.25,23.850000381469727,49.41999816894531,21.259408950805664,394.4720458984375,336.9618225097656,48.19847106933594,67.96708679199219
2021-06-23,130.21202087402344,254.10035705566406,120.975830078125,175.1909942626953,18.9703311920166,337.3588562011719,132.58523559570312,53.12466049194336,140.60011291503906,116.17520141601562,273.18524169921875,85.81014251708984,69.50237274169922,32.93117904663086,22.61574363708496,114.36328887939453,93.73495483398438,59.90435028076172,119.64955139160156,98.83665466308594,65.46443176269531,108.76777648925781,166.13999938964844,23.93000030517578,49.720001220703125,21.29389190673828,393.99658203125,337.1266784667969,48.491878509521484,67.53142547607422
2021-06-24,129.92959594726562,255.4606170654297,121.34532165527344,172.45399475097656,19.117910385131836,339.9242858886719,133.80474853515625,53.33959197998047,141.23985290527344,116.25386810302734,273.334228515625,86.51268005371094,69.94007110595703,33.34234619140625,22.81049346923828,114.95125579833984,94.46552276611328,60.200340270996094,119.84162902832031,98.81948852539062,65.666259765625,108.9795150756836,166.0399932861328,24.040000915527344,49.84000015258789,21.276647567749023,396.32733154296875,339.2110900878906,48.93643569946289,68.1806640625
2021-06-25,129.63739013671875,253.86085510253906,121.35372924804688,170.072998046875,18.944204330444336,338.1315002441406,135.15585327148438,53.45533752441406,141.96607971191406,117.91437530517578,274.9031982421875,86.6418685913086,69.85832214355469,33.74439239501953,22.93065071105957,115.47488403320312,94.65045166015625,60.661739349365234,118.5973129272461,98.61347961425781,65.73355865478516,108.69447326660156,166.58999633789062,24.18000030517578,50.25,21.28527069091797,397.7351989746094,338.794189453125,49.345420837402344,68.3259048461914
2021-06-28,131.26388549804688,257.40509033203125,121.3809814453125,172.1945037841797,19.89385223388672,352.2661437988281,135.4015350341797,52.09125900268555,141.80181884765625,118.26396942138672,275.4729309082031,83.96912384033203,70.5894546508789,33.49768829345703,22.15580177307129,115.64940643310547,94.15109252929688,60.7139778137207,119.81655883789062,98.92244720458984,65.72607421875,109.15863037109375,166.5800018310547,24.209999084472656,49.540000915527344,21.29389190673828,398.5369567871094,342.91448974609375,49.3898811340332,67.89021301269531
2021-06-29,132.77340698242188,259.9723205566406,121.11996459960938,172.40699768066406,19.935415267944336,348.5517578125,135.2348175048828,51.76885223388672,141.8104705810547,117.45991516113281,278.94403076171875,83.78341674804688,71.10416412353516,33.37889862060547,22.04806137084961,115.77801513671875,93.96613311767578,60.4441032409668,120.01708984375,98.97396850585938,65.8083267211914,109.28894805908203,164.8300018310547,23.889999389648438,49.88999938964844,21.345617294311523,398.7513427734375,344.1553649902344,49.35430908203125,67.90729522705078
2021-06-30,133.38697814941406,259.4932861328125,120.93868255615234,172.00799560546875,19.91127586364746,344.41131591796875,136.46311950683594,52.14913558959961,142.42430114746094,117.92310333251953,279.5137634277344,84.57473754882812,71.02717590332031,33.52509307861328,22.321544647216797,115.70451354980469,94.69671630859375,60.91423034667969,120.5514907836914,99.1284408569336,65.81580352783203,109.41106414794922,165.6300048828125,24.219999313354492,49.880001068115234,21.405963897705078,399.0870056152344,343.61248779296875,49.03423309326172,67.38617706298828
2021-07-01,133.6888885498047,260.1638488769531,121.29033660888672,171.64849853515625,20.119813919067383,351.0279846191406,137.81423950195312,52.29793930053711,143.47903442382812,118.19403839111328,281.83642578125,85.7616958618164,71.1474609375,33.79008102416992,22.711040496826172,116.7334213256836,95.37178802490234,60.73139572143555,120.55818939208984,99.05718994140625,65.94479370117188,109.31562042236328,166.1999969482422,24.110000610351562,50.619998931884766,21.466310501098633,401.296630859375,343.7481994628906,48.758609771728516,67.54850006103516
2021-07-02,136.30873107910156,265.95916748046875,124.07682037353516,175.5489959716797,20.393564224243164,351.3350830078125,137.6818389892578,52.223541259765625,146.08990478515625,118.77082824707031,282.8532409667969,85.64866638183594,72.08543395996094,33.7535400390625,22.661317825317383,117.85417938232422,95.51976013183594,60.87937927246094,121.28568267822266,99.41791534423828,66.0497817993164,109.62567138671875,167.2899932861328,24.549999237060547,50.93000030517578,21.38010025024414,404.36395263671875,347.69390869140625,48.705265045166016,67.7791519165039
